Abram Simon
Abu 'Afak
Acharonim
Ada Adler
Ada Leverson
Adah Isaacs Menken
Adam Chalom
Adam Eli
Adam F. Goldberg
Adam Garfinkle
Adam Gopnik
Adam Granduciel
Adam Guettel
Adam Herz
Adam Horowitz
Adam J. Graves
Adam Kokesh
Adam Kubert
Adam Lambert
Adam Langer
Adam Levine
Adam Mansbach
Adam Mintz
Adam Pally
Adam Sandler
Adam Schlesinger
Adam Seelig
Adam Serwer
Adele Berlin
Adele Gutman Nathan
Adin Steinsaltz
Adina Hoffman
Adiva Geffen
Admiel Kosman
Adolf Büchler
Adolf Guttmacher
Adolf Rosenzweig
Adolf Rudnicki
Adolf Shayevich
Adolph Green
Adolph Moses Radin
Adolph S. Moses
Adolphe Danziger De Castro
Adrienne J. Smith
Adrienne Rich
Adrienne Shelly
Agathe Lasch
Agnes Borinsky
Agnes Callard
Ahai ben Josiah
Ahai of Shabha
Aharon Amir
Aharon Feldman
Aharon Kotler
Aharon Leib Shteinman
Aharon Lichtenstein
Aharon Perez
Aharon Perlow of Koidanov
Aharon Pfeuffer
Aharon Rokeach
Aharon Roth
Aharon Sorasky
Aharon of Karlin (I)
Aharon of Karlin (II)
Aharon of Zhitomir
Ahimaaz ben Paltiel
Ahrne Thorne
Ahron Daum
Ahron Soloveichik
Ahuvah Gray
Aimee Bender
Akiva Ehrenfeld
Akiva Goldsman
Akiva Tatz
Al Boasberg
Al Capp
Al Dubin
Al Feldstein
Al Franken
Al Goldstein
Al Hirschfeld
Al Hoffman
Al Jaffee
Al Lewis (lyricist)
Al Milgrom
Al Sherman
Al Stillman
Al-Rabi ibn Abu al-Huqayq
Alan Arkin
Alan Cheuse
Alan Colmes
Alan Coren
Alan Dershowitz
Alan Furst
Alan Gottlieb
Alan Gratz
Alan Greenspan
Alan J. Pakula
Alan Jay Lerner
Alan Kimche
Alan Kirschenbaum
Alan Kupperberg
Alan Lelchuk
Alan Lew
Alan Menken
Alan Mittleman
Alan Robert
Alan Rosen (restaurant owner)
Alan Senauke
Alan Sepinwall
Alan Silverstein
Alan Sondheim
Alan Weisman
Alan Weiss (comics)
Alan Zelenetz
Alan Zweibel
Alan and Marilyn Bergman
Alana Newhouse
Alanis Morissette
Albert Brooks
Albert Caraco
Albert Cohen (novelist)
Albert Drach
Albert Dresden Vandam
Albert E. Kahn
Albert Ehrenstein
Albert Einstein
Albert Ellis
Albert Friedlander
Albert Gabbai
Albert Goldman
Albert Goldman (politician)
Albert Goldstein
Albert Hague
Albert Jean Amateau
Albert L. Lewis
Albert Lewin
Albert Maltz
Albert Memmi
Albert O. Hirschman
Albert Plotkin
Albert S. Axelrad
Albert Von Tilzer
Albert Vorspan
Albie Sachs
Aleeza Ben Shalom
Aleeza Chanowitz
Alejandra Pizarnik
Aleks Tarn
Aleksandar Tišma
Aleksander Wat
Alessandra Farkas
Alessandro Fersen
Alex Bein
Alex Borstein
Alex Epstein (screenwriter)
Alex Kurtzman
Alex Ross Perry
Alex Winter
Alexa Swinton
Alexander 23
Alexander Aciman
Alexander Altmann
Alexander Arkatov
Alexander Berkman
Alexander Bickel
Alexander Bittelman
Alexander Burnstein
Alexander D. Goode
Alexander Fried
Alexander Galich (writer)
Alexander Goldfarb (biologist)
Alexander Harkavy
Alexander Kohut
Alexander Lowen
Alexander Lyons
Alexander M. Schindler
Alexander Rosenbaum
Alexander S. Gross
Alexander Süsskind of Grodno
Alexander Zaitchik
Alexander Ziskind Maimon
Alexandra Juhasz
Alexandra Lebenthal
Alexandra Shulman
Alexandra Silber
Alexandru Robot
Alexandru Șafran
Alexei Sayle
Alexis Scheer
Alfandari
Alfred Adler
Alfred Bester
Alfred Döblin
Alfred E. Kahn
Alfred Einstein
Alfred Gottschalk (rabbi)
Alfred Grünfeld
Alfred Harvey
Alfred Hefter
Alfred J. Kolatch
Alfred Kadushin
Alfred Kazin
Alfred Klaar
Alfred Lichtenstein (writer)
Alfred Lilienthal
Alfred Nossig
Alfred Uhry
Alfred Wolf (rabbi)
Alfredo Seiferheld
Ali Adler
Alice B. McGinty
Alice B. Toklas
Alice Cohen
Alice Davis Menken
Alice Goldfinger
Alice Goodman
Alice Hoffman
Alice Kahn
Alicia Appleman-Jurman
Alicia Dujovne Ortiz
Alicia Freilich
Alicia Garza
Alicia Jo Rabins
Alicia Kozameh
Alicia Ostriker
Alicia Roth Weigel
Aline B. Saarinen
Aline Brosh McKenna
Aline Kominsky-Crumb
Alison Leiby
Alison Rogers
Alison Stone (poet)
Alissa J. Rubin
Alissa Quart
Alissa Thomas-Newborn
Alix Kates Shulman
Aliyah of the Tosafists
Aliza Greenblatt
Allan Bloom
Allan Carr
Allan Lichtman
Allan Loeb
Allan Moon
Allan Nadler
Allan Neuwirth
Allan Sherman
Allee Willis
Allegra Goodman
Allen Adler
Allen Bellman
Allen Cohen (poet)
Allen Covert
Allen Ginsberg
Allen Grossman
Allen Kurzweil
Allen Secher
Allie Wrubel
Allison Raskin
Alma Denny
Alois Jeitteles
Alter Esselin
Alter Hilewitz
Alter Levin
Alvah Bessie
Alvin Boretz
Alvin J. Reines
Alvin Kass
Alvin Schwartz (comics)
Alvin Toffler
Alysa Stanton
Amanda Davis (writer)
Amanda Montell
Amber Benson
Amelia Atwater-Rhodes
Amelia Francasci
Amelia Rosselli
Ami Canaan Mann
Amir Blumenfeld
Amir Gilboa
Amira Hass
Amira Hess
Amitai Etzioni
Amittai ben Shephatiah
Ammiel Alcalay
Ammiel Hirsch
Amnon Yitzhak
Amram Aburbeh
Amram Blau
Amram Ducovny
Amram Taub
Amram Zaks
Amram ben Sheshna
Amy Alkon
Amy Eilberg
Amy Fisher
Amy Goldin
Amy Goodman
Amy Heckerling
Amy J. Berg
Amy Krouse Rosenthal
Amy Kurzweil
Amy Linden
Amy Perlin
Amy Schumer
Amy Sherman-Palladino
Amy Shira Teitel
Amy Wallace
Amy Webb
Amy Weiss
Amélie Pollonais
Ana Vásquez-Bronfman
Analia Bortz
Anatol Stern
Anatolii Horelik
Anatoly Liberman
Anatoly Rybakov
Anatoly Yakobson
Andrea Berloff
Andrea Blaugrund Nevins
Andrea Carla Michaels
Andrea Chesman
Andrea Dworkin
Andrea Goldsmith (writer)
Andrea Jeftanovic
Andrea Mitchell
Andrea Peyser
Andrea Savage
Andrea Weiss (rabbi)
Andrei Codrescu
Andrew Bergman
Andrew Breitbart
Andrew Feinstein
Andrew G. Bostom
Andrew Goldberg (writer)
Andrew Jacobs (journalist)
Andrew Klavan
Andrew Kreisberg
Andrew Lippa
Andrew R. Heinze
Andrew Ross Sorkin
Andrew S. Tanenbaum
Andrew Weil
Andrew Zimmern
Andrzej Włast
André Aciman
André Nemec
André Previn
André Schwarz-Bart
André Spire
André Suarès
Andrés Rivera
Andy Borowitz
Andy Breckman
Andy Cohen
Andy Fickman
Andy Kubert
Andy Licht
Andy Samberg
Andy Stanton
Aner Shalev
Angel Wagenstein
Angela Bianchini
Angela Buchdahl
Angelina Muñiz-Huberman
Angie Irma Cohon
Anita Diamant
Anita Lobel
Anita Rowe Block
Ann Birstein
Ann Druyan
Ann Gluckman
Ann Lewis
Ann Louise Gittleman
Ann Ronell
Ann VanderMeer
Anna Abulafia
Anna Angyal
Anna Baltzer
Anna David (journalist)
Anna Eichberg King
Anna Fishbeyn
Anna Heilman
Anna Kuliscioff
Anna Margolin
Anna Mitgutsch
Anna Seghers
Anna Sophia Polak
Anna Winger
Anna Zeide
Anne Applebaum
Anne Beatts
Anne Bernays
Anne Fadiman
Anne Meara
Anne Ranasinghe
Anne Roumanoff
Anne Spencer Parry
Anne Spielberg
Annette Eick
Annette Insdorf
Annie Nathan Meyer
Anri Volokhonsky
Anthony Bourdain
Anthony Hecht
Anthony Mann
Anthony Shaffer (writer)
Antoinette Feuerwerker
Antonio Enríquez Gómez
Anwar Shaul
Anya Kamenetz
Anzia Yezierska
Aram Saroyan
Aranka Siegal
Ari Aster
Ari Berman
Ari Goldwag
Ari Handel
Ari Shaffir
Ariadna Scriabina
Ariana Reines
Ariel Bension
Ariel Dorfman
Ariel Durant
Ariel Schrag
Ariel Stone
Arik Ascherman
Arkady Gendler
Arkady Gornfeld
Arkady Kots
Arkady Martine
Arlene Alda
Arlene Blum
Arlene Perly Rae
Armand Lunel
Armand Schwerner
Arno Karlen
Arno Nadel
Arnold Adoff
Arnold Band
Arnold Beichman
Arnold Drake
Arnold Ehrlich
Arnold Fine
Arnold Fruchtenbaum
Arnold Hano
Arnold Heertje
Arnold Horwitt
Arnold Jacob Wolf
Arnold Lobel
Arnold Manoff
Arnold Resnicoff
Arnold Sagalyn
Arnold Weber
Arnold Wesker
Arnold Zweig
Arnošt Zvi Ehrman
Aron Trainin
Aron Vergelis
Art Buchwald
Art Cohn
Art Garfunkel
Art Spiegelman
Arthur A. Cohen
Arthur Altman
Arthur Asa Berger
Arthur Benham
Arthur Dreyfus
Arthur Fields
Arthur Freed
Arthur Golden
Arthur Goldstein
Arthur Green
Arthur Hammerstein
Arthur Hertzberg
Arthur Katz
Arthur Kober
Arthur Koestler
Arthur Kopit
Arthur Kurzweil
Arthur Laurents
Arthur Lelyveld
Arthur Löwenstamm
Arthur Miller
Arthur Phillips
Arthur Porges
Arthur Saul Super
Arthur Schneier
Arthur Schnitzler
Arthur Waskow
Artie Kornfeld
Artie Singer
Artur Gold
Arturo Vivante
Aryeh Cohen
Aryeh Finkel
Aryeh Frimer
Aryeh Gamliel
Aryeh Kaplan
Aryeh Klapper
Aryeh Kunstler
Aryeh Lebowitz
Aryeh Leib Baron
Aryeh Leib Frumkin
Aryeh Leib Malin
Aryeh Leib Schochet
Aryeh Leib of Shpola
Aryeh Lev Stollman
Aryeh Levin
Aryeh Neier
Aryeh Stern
Aryeh Tzvi Frumer
Asa Benveniste
Asael Lubotzky
Asaph the Jew
Asenath Barzani
Asher Arieli
Asher Crispe
Asher Lopatin
Asher Perlman
Asher Wade
Asher Weiss
Asher Zebi of Ostrowo
Ashleigh Brilliant
Ashley Montagu
Ashley St. Clair
Assaf Bednarsh
Atina Grossmann
Aurel Baranga
Aurora Levins Morales
Authors of Piyyut
Av Beit Din
Ava Reid
Avi (author)
Avi Schnall
Avi Shlaim
Avi Weiss
Avigdor Aptowitzer
Avigdor Kara
Avigdor Miller
Avigdor Nebenzahl
Avishai David
Avishai Milshtein
Avital Ronell
Aviva Cantor
Aviva Kempner
Aviva Klompas
Avraham Abba Leifer
Avraham Bromberg
Avraham Chaim Naeh
Avraham Danzig
Avraham Dov Ber Lebensohn
Avraham Duber Kahana Shapiro
Avraham Eliezer Alperstein
Avraham Fried
Avraham Friedman
Avraham Goldberg
Avraham Gombiner
Avraham Grodzinski
Avraham HaMalach
Avraham Kalmanowitz
Avraham Mattisyahu Friedman
Avraham Mordechai Alter
Avraham Mordechai Gottlieb
Avraham Osdoba
Avraham Qanaï
Avraham Ravitz
Avraham Schorr
Avraham Sela
Avraham Shapira
Avraham Tanzer
Avraham Toledano
Avraham Yaakov Pam
Avraham Yehoshua Heshel
Avraham Yitzchak Bloch
Avraham Yoffen
Avraham-Yehuda Goldrat
Avram Davidson
Avram Mlotek
Avram Steuerman-Rodion
Avrohom Blumenkrantz
Avrohom Bornsztain
Avrohom Chaim Oppenheim
Avrohom Eliyahu Kaplan
Avrohom Elyashiv
Avrohom Genachowsky
Avrohom Pinter
Avrohom Yaakov Friedman (fifth Sadigura rebbe)
Avrohom Yaakov Friedman (first Sadigura rebbe)
Avrohom Yaakov Friedman (third Sadigura rebbe)
Avrohom Yehoshua Soloveitchik
Avrohom Yeshaya Karelitz
Avrohom Yissochor Englard
Avrom Ber Gotlober
Avrom Greenbaum
Avrom Reyzen
Ayelet Tsabari
Ayelet Waldman
Ayn Rand
Azriel Goldfein
Azriel Graeber
Azriel Hildesheimer
Azriel Rabinowitz
B. H. Friedman
B. J. Novak
Baal Shem Tov
Baba'i ben Farhad
Baba'i ben Lotf
Balfour Brickner
Barbara Aiello
Barbara Barrie
Barbara Borts
Barbara Cohen
Barbara Conway (journalist)
Barbara Elefant-Raiskin
Barbara Epstein
Barbara Gelb
Barbara Gordon (filmmaker)
Barbara Honigmann
Barbara Joans
Barbara Katz Rothman
Barbara Kay
Barbara Mendes
Barbara Miller Solomon
Barbara Myerhoff
Barbara Raskin
Barbara Rosen
Barbara Turner (screenwriter)
Barbara Walters
Barbra Streisand
Barbu Lăzăreanu
Barbu Nemțeanu
Bari Weiss
Barnabas
Barnett A. Elzas
Barnett R. Brickner
Barney Frank
Barry Freundel
Barry Goldberg
Barry Levinson
Barry Levy
Barry Manilow
Barry Mann
Barry Scott Wimpfheimer
Barry Shulman
Bart Freundlich
Barthold Fles
Barton Gellman
Baruch Ashlag
Baruch Ben Haim
Baruch Chait
Baruch Dov Povarsky
Baruch Epstein
Baruch Korff
Baruch Lanner
Baruch Mordechai Ezrachi
Baruch Placzek
Baruch Poupko
Baruch Simon
Baruch Sorotzkin
Baruch Weisbecker
Baruch Yehoshua Yerachmiel Rabinowicz
Baruch ben Samuel
Baruch of Benevento
Barzillai ben Baruch Jabez
Bat-Sheva Dagan
Batya Weinbaum
Beatrice Kaufman
Bebai ha-Levi ben Abba of Nehar Pekod
Beck
Becky Albertalli
Beki Luiza Bahar
Beki İkala Erikli
Bel Kaufman
Bella Abzug
Bella Horwitz
Bella Rosenfeld
Bella and Samuel Spewack
Belo Cipriani
Belva Plain
Ben Ferencz
Ben Hecht
Ben Hoffman
Ben Joravsky
Ben Kamin
Ben Marcus
Ben Masel
Ben Shapiro
Ben Starr (television producer)
Ben Stein
Ben Stiller
Ben Wattenberg
Ben Younger
Ben Zion Abba Shaul
Ben Zion Aryeh Leibish Halberstam
Ben Zion Shenker
Ben-Tzion Spitz
Ben-Zion Bokser
Ben-Zion Gold
Ben-Zion Witler
Benay Lappe
Benedetta Berti
Benedict Freedman
Benedikt Arnstein
Benedikt Livshits
Benita Epstein
Benjamin August
Benjamin Balint
Benjamin Blech
Benjamin De Casseres
Benjamin Dreyer
Benjamin Elazari Volcani
Benjamin Feigenbaum
Benjamin Fondane
Benjamin Frankel (rabbi)
Benjamin J. Bialostotzky
Benjamin M. Friedman
Benjamin Moser
Benjamin Nahawandi
Benjamin Rosenbaum
Benjamin Saltman
Benjamin Yudin
Benjamin ben Abraham Anaw
Benjamin ben Samuel
Benjamin ben Zerah
Benjamin of Lida
Bennett Arron
Bennett Boskey
Bennett Cerf
Benvenida Cohen Belmonte
Benyamin Cohen
Benzion Klatzko
Benzion Rakow
Berechiah de Nicole
Berechiah ha-Nakdan
Berel Wein
Berish Bal-tshuve
Bernard Bergman
Bernard Cantor
Bernard Cooper
Bernard Drachman
Bernard G. Richards
Bernard Goldberg
Bernard Gordon (writer)
Bernard Gorin
Bernard Illowy
Bernard Jacob Bamberger
Bernard Kops
Bernard L. Levinthal
Bernard Lander
Bernard Lefkowitz
Bernard Levy
Bernard Malamud
Bernard Revel
Bernard Rimland
Bernardo Nuñez Garcia
Bernhard Felsenthal
Bernhard Templer
Bernie Lowe
Bernie Sanders
Bert Kalmar
Berta Bojetu
Bertha Badt-Strauss
Bertha Katscher
Bertha Kreidmann
Bertha Pappenheim
Berthe Bénichou-Aboulker
Berthold Auerbach
Bertram Korn
Beryl Satter
Bess Taffel
Bethany Mandel
Bette Greene
Bette Howland
Bettina Aptheker
Betty Aberlin
Betty Comden
Betty Friedan
Betty Halbreich
Betty Jean Lifton
Betty Miller (author)
Beverly Naidus
Beverly Weintraub
Bezalel Ashkenazi
Bezalel Rakow
Bezalel Zolty
Bezalel ha-Levi of Zolkiew
Bianna Golodryga
Bill Berkson
Bill C. Davis
Bill Dana
Bill Finger
Bill Kristol
Billy Crystal
Billy Eichner
Billy Joel
Billy Ray (screenwriter)
Billy Rose
Billy Simmons
Billy Steinberg
Billy Wilder
Binyamin Elon
Binyamin Kamenetsky
Binyamin Lau
Binyamin Stimler
Binyamin Ze'ev Kahane
Binyamin Zeilberger
Binyomin Beinush Finkel
Binyomin Luban
Binyomin Paler
Binyomin Wilhelm
Blair Braverman
Blaisio Ugolino
Blossom Elfman
Blu Greenberg
Blume Lempel
Bo Goldman
Boaz Cohen
Boaz Yakin
Bob Alper
Bob Dylan
Bob Einstein
Bob Gale
Bob Garfield
Bob Hilliard
Bob Kane
Bob Kaufman
Bob Mendes
Bob Perelman
Bob Rafelson
Bob Rothberg
Bob Saget
Bobby Susser
Bodo (deacon)
Bogi Takács
Bolesław Leśmian
Bonnie Bluh
Boris Dralyuk
Boris Fishman
Boris Gavrilov (writer)
Boris Lurie
Boris Pasternak
Boris Slutsky
Boris Yelensky
Boris Zakhoder
Boruch Ber Leibowitz
Boruch Greenfeld
Boruch Grossnass
Boruch of Medzhybizh
Bostanai
Bouena Sarfatty
Bracha L. Ettinger
Brad Cohen
Brad Falchuk
Brad Hirschfield
Brad Meltzer
Brad Meltzer's Decoded
Brad Silberling
Bradley Shavit Artson
Brant Rosen
Bratko Kreft
Brenda Janowitz
Bret Stephens
Brett Gelman
Brian Ash
Brian Koppelman
Brian Michael Bendis
Brian and Ed Krassenstein
Brisker method
Brooke Averick
Brooke Magnanti
Bruce Ackerman
Bruce Bilson
Bruce Eric Kaplan
Bruce Feiler
Bruce Fein
Bruce Jay Friedman
Bruce Joel Rubin
Bruce Lustig
Bruce M. Cohen
Bruce Paltrow
Bruce Sussman
Bruce Wasserstein
Bruno Frank
Bruno Mars
Bruno Zappert
Bryan Burk
Bryan Fogel
Bryce Dessner
Buck Henry
Buck Ram
Bud Green
Bud Greenspan
Budd Schulberg
Buddy Feyne
Burt Bacharach
Burt Schuman
Burton Blumert
Burton Lane
Burton Visotzky
Buz Kohan
Byron Sherwin
Béla Berend
Béla Fleck
C. H. Greenblatt
C. P. Taylor
C. Peter R. Gossels
Caleb Afendopolo
Callie Siskel
Calvin Gimpelevich
Calvin Trillin
Candy Spelling
Capers Funnye
Caprice Crane
Cara De Silva
Carl Alpert
Carl Dennis
Carl Djerassi
Carl Feit
Carl Foreman
Carl Frankl Hauser
Carl Gershman
Carl Gottlieb
Carl Rakosi
Carl Reiner
Carl Sagan
Carl Sigman
Carl Simon Fried
Carl Solomon
Carl Sternheim
Carl Zimmer
Carly Usdin
Carol Connors (singer)
Carol Gilligan
Carol Harris-Shapiro
Carol Leifer
Carol Matas
Carol Rosenberg
Carol Weld
Carole B. Balin
Carole Bayer Sager
Carole King
Carole Meyers
Carolina Gelen
Caroline Deutsch
Caroline Glick
Carolyn Gold Heilbrun
Carolyn Leigh
Carrie Brownstein
Carroll Baker
Casey Calvert
Casriel Dovid Kaplin
Cass Sunstein
Cassandra Clare
Catherine Hiller
Catherine Newman
Catherine Yronwode
Cathy Young
Catie Lazarus
Catulle Mendès
Celia Dropkin
Celia Moss Levetus
Chai Feldblum
Chaim Avraham Dov Ber Levine
Chaim Avrohom Horowitz
Chaim Brovender
Chaim Chaykl of Amdur
Chaim Dov Keller
Chaim Dov Rabinowitz
Chaim Elazar Spira
Chaim Flom
Chaim Friedlander
Chaim Grade
Chaim Heller
Chaim Hezekiah Medini
Chaim Hirschensohn
Chaim Kamil
Chaim Kanievsky
Chaim Kreiswirth
Chaim Leib Shmuelevitz
Chaim Leib Tiktinsky
Chaim Loike
Chaim Malinowitz
Chaim Mordechai Katz
Chaim Moshe Bergstein
Chaim Navon
Chaim Ozer Grodzinski
Chaim Pinchas Lubinsky
Chaim Pinchas Scheinberg
Chaim Potok
Chaim Rabinowitz
Chaim Richman
Chaim Schneur Zalman Schneersohn
Chaim Soloveitchik
Chaim Stein
Chaim Tchernowitz
Chaim Tzvi Teitelbaum
Chaim Walder
Chaim Walkin
Chaim Yaakov Goldvicht
Chaim Yehoshua Halberstam
Chaim Yehuda Leib Auerbach
Chaim Yellin
Chaim Yitzchak Bloch Hacohen
Chaim Zanvil Abramowitz
Chaim Zimmerman
Chaim ibn Attar
Chana Bloch
Chana Katan
Chana Kowalska
Chana Timoner
Chananel ben Chushiel
Chananya Yom Tov Lipa Goldman
Chananya Yom Tov Lipa Teitelbaum
Chanda Prescod-Weinstein
Chanoch Gad Justman
Chanoch Sanhedrai
Chanokh Heynekh HaKohen Levin
Charles A. Reich
Charles Abrams
Charles Ardai
Charles Ber Chavel
Charles Bernstein (poet)
Charles Biderman
Charles Brasch
Charles E. H. Kauvar
Charles Fox (composer)
Charles Frankel
Charles Fried
Charles Grodin
Charles J. Mendelsohn
Charles K. Harris
Charles Klein (playwright)
Charles Krauthammer
Charles Lederer
Charles Lewinsky
Charles Liebman
Charles M. Lieber
Charles Reznikoff
Charles Rosin
Charles S. Levi
Charles Shyer
Charles Strouse
Charles Tobias
Charlie Cytron-Walker
Charlie Kaufman
Charlotte Dean
Charlotte Fonrobert
Charlotte Zolotow
Chasia Bornstein-Bielicka
Chaskel Besser
Chava Koster
Chava Rosenfarb
Chava Shapiro
Chaver (title)
Chaya Gusfield
Chayyim Moses ben Isaiah Azriel Cantarini
Cheese (music producer)
Chelsea Handler
Cherie Bennett
Cheryl Rubenberg
Chester Kallman
Chief Rabbi
Chip Silverman
Chizkiyahu Nebenzahl
Chloe Coscarelli
Chloe Fineman
Chris Claremont
Chris Kraus (writer)
Chris Van Allsburg
Christianne Meneses Jacobs
Christina Hoff Sommers
Christina Oxenberg
Christine Downing
Christine Hayes
Christopher Guest
Christopher Keyser
Christopher Lehmann-Haupt
Chuck Davidson
Chuck Schuldiner
Chushiel
Cilibi Moise
Cindy Cohn
Claire Berlinski
Clancy Sigal
Clara Beranger
Clara Katharina Pollaczek
Clara Meijers
Clara Steinitz
Clark Howard
Claude Lévi-Strauss
Claude Roger-Marx
Claude Steiner
Claude Vigée
Claudia Dreifus
Claudia Goldin
Claudia Lonow
Claudia Weill
Clementine Cohn
Clifford Goldstein
Clifford Irving
Clifford May
Clifford Meth
Clifford Odets
Cora Wilburn
Corinne Maier
Country Yossi
Craig Mazin
Craig Zobel
Crescent Dragonwagon
Crescenzo Alatri
Crown rabbi (Iberia)
Curt Siodmak
Cy Coben
Cy Coleman
Cynthia Culpeper
Cynthia Freeman
Cynthia Ozick
Cynthia Weil
Cyril M. Kornbluth
D. A. Levy
D. B. Weiss
D. Iacobescu
D. L. Lang
D. Mark Kennet
Dachine Rainer
Dagobert D. Runes
Dahlia Ravikovitch
Dale Launer
Dale Polakoff
Dalia Sofer
Damon Galgut
Damon Lindelof
Dan Abrams
Dan Ashkenazi
Dan Bern
Dan Bucatinsky
Dan Ehrenkrantz
Dan Fishback
Dan Fogelman
Dan Futterman
Dan Gordon (screenwriter)
Dan Greenburg
Dan Jacobson
Dan Levy (American comedian)
Dan Morgenstern
Dan Nichols
Dan Senor
Dan Slott
Dan Sterling
Dan Trachtenberg
Dana Evan Kaplan
Dana Raphael
Dana Schwartz
Dani Shapiro
Daniel (biblical figure)
Daniel Barnz
Daniel Bell
Daniel Brick
Daniel Brustlein
Daniel Clowes
Daniel Ellsberg
Daniel Fridman (rabbi)
Daniel Fuchs
Daniel Goldberg (producer)
Daniel Goleman
Daniel Gordis
Daniel Greer
Daniel H. Pink
Daniel HaBavli
Daniel Handler
Daniel Ivin
Daniel Juster
Daniel Kahneman
Daniel Katz (writer)
Daniel Keyes
Daniel Ladinsky
Daniel Landes
Daniel Lapin
Daniel Lessmann
Daniel Levin Becker
Daniel Libeskind
Daniel Lobell
Daniel Lévi
Daniel Mark Epstein
Daniel Mendelsohn
Daniel Nathan Rubin
Daniel Neufeld
Daniel Pearl
Daniel Pinchbeck
Daniel Pinkwater
Daniel Radosh
Daniel Rogov
Daniel S. Nevins
Daniel Silva (novelist)
Daniel Smokler
Daniel Sperber
Daniel Stein (rabbi)
Daniel Stern (writer)
Daniel Taradash
Daniel Terni
Daniel Torday
Daniel Z. Feldman
Daniel Zelman
Daniel ben Azariah
Daniel ben Judah
Daniela Hammer-Tugendhat
Daniella Kolodny
Danielle Lessovitz
Danielle Ofri
Dannah Phirman
Danniel Danniel
Danny Arnold
Danny Bilson
Danny Elfman
Danny Fields
Danny Meyer
Danny Siegel
Danny Simon
Danny Strong
Danny Sugerman
Danny Zuker
Danya Ruttenberg
Daphne Merkin
Daphne Patai
Dara Horn
Dara Resnik
Dario Hunter
Darren Aronofsky
Darren Star
Darrin Bell
Dave Berg (cartoonist)
Dave Fleischer
Dave Franco
